DateTime,PAR (raw),PAR (CALC),,serial #,478
6/26/2021 11:10,6230,5.824996674,,,
6/26/2021 11:10,6220,5.778675073,,,
6/26/2021 11:10,6213,5.7464693,,,
6/26/2021 11:10,6221,5.783290608,,,
6/26/2021 11:10,6226,5.806423642,,,
6/26/2021 11:15,6506,7.260994333,,,
6/26/2021 11:15,6507,7.266793825,,,
6/26/2021 11:15,6511,7.290038149,,,
6/26/2021 11:15,6509,7.278406708,,,
6/26/2021 11:15,6520,7.34261009,,,
6/26/2021 11:15,6528,7.389658894,,,
6/26/2021 11:15,6523,7.360218185,,,
6/26/2021 11:15,6526,7.377868505,,,
6/26/2021 11:15,6510,7.284220107,,,
6/26/2021 11:15,6515,7.313356825,,,
6/26/2021 11:20,6753,8.843843228,,,
6/26/2021 11:20,6748,8.808608988,,,
6/26/2021 11:20,6742,8.766513146,,,
6/26/2021 11:20,6752,8.836785124,,,
6/26/2021 11:20,6762,8.907620398,,,
6/26/2021 11:20,6747,8.801579003,,,
6/26/2021 11:20,6757,8.872132068,,,
6/26/2021 11:20,6752,8.836785124,,,
6/26/2021 11:20,6732,8.696799985,,,
6/26/2021 11:20,6743,8.773515123,,,
6/26/2021 11:25,6948,10.33369073,,,
6/26/2021 11:25,6932,10.20252364,,,
6/26/2021 11:25,6925,10.14566282,,,
6/26/2021 11:25,6932,10.20252364,,,
6/26/2021 11:25,6938,10.25151505,,,
6/26/2021 11:25,6941,10.2760989,,,
6/26/2021 11:25,6943,10.29252088,,,
6/26/2021 11:25,6943,10.29252088,,,
6/26/2021 11:25,6936,10.23515849,,,
6/26/2021 11:25,6935,10.22699001,,,
6/26/2021 11:30,7063,11.32741034,,,
6/26/2021 11:30,7064,11.33645775,,,
6/26/2021 11:30,7064,11.33645775,,,
6/26/2021 11:30,7067,11.36364337,,,
6/26/2021 11:30,7059,11.29129283,,,
6/26/2021 11:30,7062,11.31837014,,,
6/26/2021 11:30,7070,11.39089419,,,
6/26/2021 11:30,7077,11.45473383,,,
6/26/2021 11:30,7079,11.47303936,,,
6/26/2021 11:30,7067,11.36364337,,,
6/26/2021 11:35,7217,12.80939716,,,
6/26/2021 11:35,7218,12.81962827,,,
6/26/2021 11:35,7232,12.96372474,,,
6/26/2021 11:35,7226,12.90177183,,,
6/26/2021 11:35,7223,12.8709065,,,
6/26/2021 11:35,7229,12.93271119,,,
6/26/2021 11:35,7225,12.89147517,,,
6/26/2021 11:35,7221,12.85037064,,,
6/26/2021 11:35,7226,12.90177183,,,
6/26/2021 11:35,7229,12.93271119,,,
6/26/2021 11:40,7359,14.34715737,,,
6/26/2021 11:40,7351,14.25581126,,,
6/26/2021 11:40,7343,14.16504674,,,
6/26/2021 11:40,7350,14.24443397,,,
6/26/2021 11:40,7362,14.38156286,,,
6/26/2021 11:40,7363,14.39304968,,,
6/26/2021 11:40,7356,14.31283419,,,
6/26/2021 11:40,7351,14.25581126,,,
6/26/2021 11:40,7351,14.25581126,,,
6/26/2021 11:40,7357,14.32426612,,,
6/26/2021 11:45,7442,15.33011225,,,
6/26/2021 11:45,7435,15.24467431,,,
6/26/2021 11:45,7436,15.25685052,,,
6/26/2021 11:45,7450,15.4283421,,,
6/26/2021 11:45,7453,15.46534035,,,
6/26/2021 11:45,7437,15.26903645,,,
6/26/2021 11:45,7437,15.26903645,,,
6/26/2021 11:45,7440,15.30565267,,,
6/26/2021 11:45,7451,15.440665,,,
6/26/2021 11:45,7445,15.36687494,,,
6/26/2021 11:50,7508,16.15958551,,,
6/26/2021 11:50,7513,16.2242235,,,
6/26/2021 11:50,7524,16.36733861,,,
6/26/2021 11:50,7524,16.36733861,,,
6/26/2021 11:50,7518,16.28912003,,,
6/26/2021 11:50,7513,16.2242235,,,
6/26/2021 11:50,7520,16.31515127,,,
6/26/2021 11:50,7518,16.28912003,,,
6/26/2021 11:50,7513,16.2242235,,,
6/26/2021 11:50,7520,16.31515127,,,
6/26/2021 11:55,7631,17.82704314,,,
6/26/2021 11:55,7632,17.84128194,,,
6/26/2021 11:55,7632,17.84128194,,,
6/26/2021 11:55,7634,17.86979365,,,
6/26/2021 11:55,7641,17.96994393,,,
6/26/2021 11:55,7634,17.86979365,,,
6/26/2021 11:55,7628,17.78439492,,,
6/26/2021 11:55,7634,17.86979365,,,
6/26/2021 11:55,7639,17.94127242,,,
6/26/2021 11:55,7637,17.91264667,,,
6/26/2021 12:00,7898,22.06272064,,,
6/26/2021 12:00,7891,21.93976045,,,
6/26/2021 12:00,7879,21.73056378,,,
6/26/2021 12:00,7885,21.83491158,,,
6/26/2021 12:00,7898,22.06272064,,,
6/26/2021 12:00,7894,21.99237354,,,
6/26/2021 12:00,7896,22.02751901,,,
6/26/2021 12:00,7903,22.15097103,,,
6/26/2021 12:00,7900,22.09797852,,,
6/26/2021 12:00,7890,21.92225074,,,
6/26/2021 12:05,8263,29.52700508,,,
6/26/2021 12:05,8261,29.47989399,,,
6/26/2021 12:05,8269,29.66879055,,,
6/26/2021 12:05,8274,29.78746505,,,
6/26/2021 12:05,8268,29.64511244,,,
6/26/2021 12:05,8260,29.45636664,,,
6/26/2021 12:05,8272,29.73993839,,,
6/26/2021 12:05,8283,30.00227666,,,
6/26/2021 12:05,8273,29.76369223,,,
6/26/2021 12:05,8267,29.62145324,,,
6/26/2021 12:10,8446,34.17219969,,,
6/26/2021 12:10,8437,33.92753208,,,
6/26/2021 12:10,8438,33.95463063,,,
6/26/2021 12:10,8452,34.33629087,,,
6/26/2021 12:10,8455,34.41863171,,,
6/26/2021 12:10,8444,34.11767707,,,
6/26/2021 12:10,8439,33.98175083,,,
6/26/2021 12:10,8446,34.17219969,,,
6/26/2021 12:10,8441,34.03605622,,,
6/26/2021 12:10,8439,33.98175083,,,
6/26/2021 12:15,8544,36.9533247,,,
6/26/2021 12:15,8545,36.98284001,,,
6/26/2021 12:15,8553,37.21981274,,,
6/26/2021 12:15,8556,37.30906847,,,
6/26/2021 12:15,8551,37.16042758,,,
6/26/2021 12:15,8548,37.07152746,,,
6/26/2021 12:15,8557,37.33886792,,,
6/26/2021 12:15,8560,37.42840914,,,
6/26/2021 12:15,8551,37.16042758,,,
6/26/2021 12:15,8547,37.04194137,,,
6/26/2021 12:20,8664,40.66889707,,,
6/26/2021 12:20,8675,41.02764052,,,
6/26/2021 12:20,8675,41.02764052,,,
6/26/2021 12:20,8666,40.73388903,,,
6/26/2021 12:20,8661,40.57160352,,,
6/26/2021 12:20,8676,41.06041006,,,
6/26/2021 12:20,8681,41.22465079,,,
6/26/2021 12:20,8685,41.35651626,,,
6/26/2021 12:20,8691,41.55510575,,,
6/26/2021 12:20,8684,41.3235104,,,
6/26/2021 12:25,8928,50.21135288,,,
6/26/2021 12:25,8910,49.494916,,,
6/26/2021 12:25,8905,49.2977262,,,
6/26/2021 12:25,8921,49.93151444,,,
6/26/2021 12:25,8923,50.01130876,,,
6/26/2021 12:25,8927,50.17128015,,,
6/26/2021 12:25,8933,50.41219718,,,
6/26/2021 12:25,8922,49.97139567,,,
6/26/2021 12:25,8920,49.89166504,,,
6/26/2021 12:25,8921,49.93151444,,,
6/26/2021 12:30,9112,58.15702744,,,
6/26/2021 12:30,9117,58.38965425,,,
6/26/2021 12:30,9104,57.78675073,,,
6/26/2021 12:30,9098,57.51059112,,,
6/26/2021 12:30,9116,58.34305457,,,
6/26/2021 12:30,9122,58.62321157,,,
6/26/2021 12:30,9120,58.52967675,,,
6/26/2021 12:30,9115,58.29649207,,,
6/26/2021 12:30,9103,57.74063221,,,
6/26/2021 12:30,9126,58.81072989,,,
6/26/2021 12:35,9233,64.05570533,,,
6/26/2021 12:35,9224,63.59707649,,,
6/26/2021 12:35,9243,64.569173,,,
6/26/2021 12:35,9236,64.20931541,,,
6/26/2021 12:35,9220,63.39429688,,,
6/26/2021 12:35,9233,64.05570533,,,
6/26/2021 12:35,9234,64.10686781,,,
6/26/2021 12:35,9235,64.15807116,,,
6/26/2021 12:35,9245,64.6723594,,,
6/26/2021 12:35,9245,64.6723594,,,
6/26/2021 12:40,9336,69.54599154,,,
6/26/2021 12:40,9351,70.38388142,,,
6/26/2021 12:40,9359,70.83487601,,,
6/26/2021 12:40,9340,69.7684486,,,
6/26/2021 12:40,9345,70.04752084,,,
6/26/2021 12:40,9337,69.60153921,,,
6/26/2021 12:40,9362,71.00474302,,,
6/26/2021 12:40,9361,70.94807547,,,
6/26/2021 12:40,9339,69.71276771,,,
6/26/2021 12:40,9342,69.87994382,,,
6/26/2021 12:45,9288,66.93119095,,,
6/26/2021 12:45,9306,67.90001719,,,
6/26/2021 12:45,9309,68.0628462,,,
6/26/2021 12:45,9304,67.79168098,,,
6/26/2021 12:45,9299,67.5215961,,,
6/26/2021 12:45,9310,68.11720926,,,
6/26/2021 12:45,9307,67.9542502,,,
6/26/2021 12:45,9320,68.66323377,,,
6/26/2021 12:45,9315,68.38967659,,,
6/26/2021 12:45,9297,67.41386368,,,
6/26/2021 12:50,9333,69.37961435,,,
6/26/2021 12:50,9334,69.43502914,,,
6/26/2021 12:50,9322,68.77296278,,,
6/26/2021 12:50,9341,69.82417396,,,
6/26/2021 12:50,9356,70.66541538,,,
6/26/2021 12:50,9337,69.60153921,,,
6/26/2021 12:50,9330,69.21363519,,,
6/26/2021 12:50,9328,69.10320307,,,
6/26/2021 12:50,9321,68.71807637,,,
6/26/2021 12:50,9332,69.32424378,,,
6/26/2021 12:55,9341,69.82417396,,,
6/26/2021 12:55,9324,68.88286715,,,
6/26/2021 12:55,9327,69.0480531,,,
6/26/2021 12:55,9315,68.38967659,,,
6/26/2021 12:55,9341,69.82417396,,,
6/26/2021 12:55,9344,69.99161723,,,
6/26/2021 12:55,9321,68.71807637,,,
6/26/2021 12:55,9333,69.37961435,,,
6/26/2021 12:55,9330,69.21363519,,,
6/26/2021 12:55,9336,69.54599154,,,
6/26/2021 13:00,9446,75.93003036,,,
6/26/2021 13:00,9439,75.50685632,,,
6/26/2021 13:00,9446,75.93003036,,,
6/26/2021 13:00,9437,75.38638321,,,
6/26/2021 13:00,9442,75.68792707,,,
6/26/2021 13:00,9451,76.23374879,,,
6/26/2021 13:00,9408,73.66096928,,,
6/26/2021 13:00,9424,74.60797962,,,
6/26/2021 13:00,9431,75.02611596,,,
6/26/2021 13:00,9447,75.99067709,,,
6/26/2021 13:05,9518,80.42274631,,,
6/26/2021 13:05,9516,80.29442977,,,
6/26/2021 13:05,9512,80.03841056,,,
6/26/2021 13:05,9533,81.39167929,,,
6/26/2021 13:05,9520,80.5512679,,,
6/26/2021 13:05,9521,80.6156057,,,
6/26/2021 13:05,9528,81.06741145,,,
6/26/2021 13:05,9521,80.6156057,,,
6/26/2021 13:05,9522,80.67999489,,,
6/26/2021 13:05,9510,79.91070724,,,
6/26/2021 13:10,9638,88.50906971,,,
6/26/2021 13:10,9621,87.31586992,,,
6/26/2021 13:10,9638,88.50906971,,,
6/26/2021 13:10,9627,87.73515123,,,
6/26/2021 13:10,9641,88.72132068,,,
6/26/2021 13:10,9627,87.73515123,,,
6/26/2021 13:10,9651,89.43250682,,,
6/26/2021 13:10,9621,87.31586992,,,
6/26/2021 13:10,9639,88.57976355,,,
6/26/2021 13:10,9622,87.38561073,,,
6/26/2021 13:15,9752,96.94294497,,,
6/26/2021 13:15,9742,96.17203424,,,
6/26/2021 13:15,9750,96.78827004,,,
6/26/2021 13:15,9765,97.9543748,,,
6/26/2021 13:15,9769,98.26770188,,,
6/26/2021 13:15,9760,97.56412049,,,
6/26/2021 13:15,9753,97.02037511,,,
6/26/2021 13:15,9764,97.87619926,,,
6/26/2021 13:15,9755,97.17542097,,,
6/26/2021 13:15,9772,98.50335473,,,
6/26/2021 13:20,9805,101.1331333,,,
6/26/2021 13:20,9825,102.760989,,,
6/26/2021 13:20,9810,101.5376635,,,
6/26/2021 13:20,9822,102.5151505,,,
6/26/2021 13:20,9820,102.3515849,,,
6/26/2021 13:20,9834,103.5020475,,,
6/26/2021 13:20,9816,102.0252364,,,
6/26/2021 13:20,9830,103.1720307,,,
6/26/2021 13:20,9829,103.089691,,,
6/26/2021 13:20,9833,103.4194444,,,
6/26/2021 13:25,9962,114.6388294,,,
6/26/2021 13:25,9942,112.8228146,,,
6/26/2021 13:25,9974,115.7424391,,,
6/26/2021 13:25,9945,113.0933717,,,
6/26/2021 13:25,9943,112.9129283,,,
6/26/2021 13:25,9970,115.3733938,,,
6/26/2021 13:25,9936,112.2836408,,,
6/26/2021 13:25,9972,115.5577691,,,
6/26/2021 13:25,9939,112.5529048,,,
6/26/2021 13:25,9965,114.9137414,,,
6/26/2021 13:30,9976,115.9274043,,,
6/26/2021 13:30,9989,117.1369037,,,
6/26/2021 13:30,9990,117.2304631,,,
6/26/2021 13:30,9974,115.7424391,,,
6/26/2021 13:30,9989,117.1369037,,,
6/26/2021 13:30,9992,117.4178062,,,
6/26/2021 13:30,9991,117.3240973,,,
6/26/2021 13:30,10009,119.0223587,,,
6/26/2021 13:30,9962,114.6388294,,,
6/26/2021 13:30,10002,118.3590221,,,
6/26/2021 13:35,9910,109.9768382,,,
6/26/2021 13:35,9865,106.0957289,,,
6/26/2021 13:35,9850,104.8327048,,,
6/26/2021 13:35,9881,107.4597315,,,
6/26/2021 13:35,9838,103.8331199,,,
6/26/2021 13:35,9867,106.2652779,,,
6/26/2021 13:35,9853,105.084101,,,
6/26/2021 13:35,9831,103.2544361,,,
6/26/2021 13:35,9838,103.8331199,,,
6/26/2021 13:36,9813,101.781158,,,
6/26/2021 13:40,9704,93.29806963,,,
6/26/2021 13:40,9718,94.34676795,,,
6/26/2021 13:40,9721,94.57301813,,,
6/26/2021 13:40,9701,93.07486956,,,
6/26/2021 13:40,9715,94.12105904,,,
6/26/2021 13:40,9699,92.92636623,,,
6/26/2021 13:40,9719,94.42212447,,,
6/26/2021 13:40,9720,94.49754118,,,
6/26/2021 13:40,9721,94.57301813,,,
6/26/2021 13:41,9700,93.00058825,,,
6/26/2021 13:45,10349,156.1422271,,,
6/26/2021 13:45,10344,155.52015,,,
6/26/2021 13:45,10344,155.52015,,,
6/26/2021 13:45,10357,157.1427304,,,
6/26/2021 13:45,10346,155.7686829,,,
6/26/2021 13:45,10326,153.3011225,,,
6/26/2021 13:45,10337,154.6534035,,,
6/26/2021 13:45,10338,154.776928,,,
6/26/2021 13:46,10330,153.7914875,,,
6/26/2021 13:46,10363,157.8973127,,,
6/26/2021 13:50,10373,159.1630105,,,
6/26/2021 13:50,10421,165.3810312,,,
6/26/2021 13:50,10352,156.5166672,,,
6/26/2021 13:50,10400,162.6313032,,,
6/26/2021 13:50,10375,159.4173649,,,
6/26/2021 13:50,10381,160.1828698,,,
6/26/2021 13:50,10396,162.1127525,,,
6/26/2021 13:51,10409,163.8041151,,,
6/26/2021 13:51,10367,158.4023795,,,
6/26/2021 13:51,10383,160.4388541,,,
6/26/2021 13:55,10395,161.9833733,,,
6/26/2021 13:55,10441,168.0430318,,,
6/26/2021 13:55,10402,162.8912003,,,
6/26/2021 13:55,10417,164.8537129,,,
6/26/2021 13:55,10407,163.5427615,,,
6/26/2021 13:55,10434,167.1064926,,,
6/26/2021 13:56,10416,164.7221463,,,
6/26/2021 13:56,10450,169.2548702,,,
6/26/2021 13:56,10428,166.3079001,,,
6/26/2021 13:56,10425,165.9100362,,,
6/26/2021 14:00,10533,180.8508886,,,
6/26/2021 14:00,10560,184.7917781,,,
6/26/2021 14:00,10539,181.7193149,,,
6/26/2021 14:00,10537,181.4293771,,,
6/26/2021 14:00,10555,184.0555599,,,
6/26/2021 14:01,10563,185.2349217,,,
6/26/2021 14:01,10547,182.8837069,,,
6/26/2021 14:01,10524,179.5560245,,,
6/26/2021 14:01,10552,183.6152377,,,
6/26/2021 14:01,10579,187.6163646,,,
6/26/2021 14:05,10621,194.0143366,,,
6/26/2021 14:05,10632,195.7257519,,,
6/26/2021 14:05,10567,185.8274335,,,
6/26/2021 14:05,10604,191.3988096,,,
6/26/2021 14:06,10626,194.7903897,,,
6/26/2021 14:06,10606,191.7046793,,,
6/26/2021 14:06,10631,195.5695469,,,
6/26/2021 14:06,10613,192.7790777,,,
6/26/2021 14:06,10606,191.7046793,,,
6/26/2021 14:06,10612,192.6252243,,,
6/26/2021 14:10,10547,182.8837069,,,
6/26/2021 14:10,10567,185.8274335,,,
6/26/2021 14:10,10547,182.8837069,,,
6/26/2021 14:11,10542,182.1550906,,,
6/26/2021 14:11,10562,185.0870892,,,
6/26/2021 14:11,10539,181.7193149,,,
6/26/2021 14:11,10567,185.8274335,,,
6/26/2021 14:11,10535,181.1399019,,,
6/26/2021 14:11,10547,182.8837069,,,
6/26/2021 14:11,10548,183.0297795,,,
6/26/2021 14:15,10321,152.6903645,,,
6/26/2021 14:15,10311,151.4761385,,,
6/26/2021 14:16,10338,154.776928,,,
6/26/2021 14:16,10306,150.8726513,,,
6/26/2021 14:16,10330,153.7914875,,,
6/26/2021 14:16,10305,150.7522426,,,
6/26/2021 14:16,10330,153.7914875,,,
6/26/2021 14:16,10297,149.7924267,,,
6/26/2021 14:16,10291,149.0765772,,,
6/26/2021 14:16,10337,154.6534035,,,
6/26/2021 14:20,10074,125.3622257,,,
6/26/2021 14:21,10078,125.7632224,,,
6/26/2021 14:21,10043,122.2975437,,,
6/26/2021 14:21,10089,126.8725894,,,
6/26/2021 14:21,10055,123.4748826,,,
6/26/2021 14:21,10068,124.7631268,,,
6/26/2021 14:21,10080,125.9642015,,,
6/26/2021 14:21,10066,124.564064,,,
6/26/2021 14:21,10102,128.1962827,,,
6/26/2021 14:21,10053,123.2778753,,,
6/26/2021 14:26,10069,124.8627774,,,
6/26/2021 14:26,10063,124.2660653,,,
6/26/2021 14:26,10083,126.2662725,,,
6/26/2021 14:26,10081,126.0648115,,,
6/26/2021 14:26,10059,123.8698423,,,
6/26/2021 14:26,10078,125.7632224,,,
6/26/2021 14:26,10060,123.9687794,,,
6/26/2021 14:26,10064,124.3653189,,,
6/26/2021 14:26,10088,126.7713348,,,
6/26/2021 14:26,10067,124.6635557,,,
6/26/2021 14:31,10371,158.9090618,,,
6/26/2021 14:31,10370,158.7822395,,,
6/26/2021 14:31,10357,157.1427304,,,
6/26/2021 14:31,10368,158.5288984,,,
6/26/2021 14:31,10353,156.64168,,,
6/26/2021 14:31,10364,158.0234282,,,
6/26/2021 14:31,10362,157.7712978,,,
6/26/2021 14:31,10348,156.017613,,,
6/26/2021 14:31,10369,158.6555184,,,
6/26/2021 14:31,10342,155.2720136,,,
6/26/2021 14:36,10416,164.7221463,,,
6/26/2021 14:36,10387,160.9520505,,,
6/26/2021 14:36,10404,163.1515127,,,
6/26/2021 14:36,10410,163.9349485,,,
6/26/2021 14:36,10382,160.3108108,,,
6/26/2021 14:36,10393,161.7249247,,,
6/26/2021 14:36,10421,165.3810312,,,
6/26/2021 14:36,10409,163.8041151,,,
6/26/2021 14:36,10420,165.2490437,,,
6/26/2021 14:36,10399,162.5015102,,,
6/26/2021 14:41,10469,171.8419713,,,
6/26/2021 14:41,10489,174.6079683,,,
6/26/2021 14:41,10496,175.5865491,,,
6/26/2021 14:41,10474,172.5293354,,,
6/26/2021 14:41,10496,175.5865491,,,
6/26/2021 14:41,10479,173.2194489,,,
6/26/2021 14:41,10481,173.4962666,,,
6/26/2021 14:41,10470,171.9792247,,,
6/26/2021 14:41,10507,177.1354115,,,
6/26/2021 14:41,10501,176.2888914,,,
6/26/2021 14:46,10496,175.5865491,,,
6/26/2021 14:46,10518,178.6979365,,,
6/26/2021 14:46,10498,175.8671496,,,
6/26/2021 14:46,10502,176.4296966,,,
6/26/2021 14:46,10523,179.4127242,,,
6/26/2021 14:46,10502,176.4296966,,,
6/26/2021 14:46,10509,177.4184872,,,
6/26/2021 14:46,10528,180.1303711,,,
6/26/2021 14:46,10481,173.4962666,,,
6/26/2021 14:46,10533,180.8508886,,,
6/26/2021 14:51,10514,178.1281572,,,
6/26/2021 14:51,10488,174.4686169,,,
6/26/2021 14:51,10525,179.6994393,,,
6/26/2021 14:51,10509,177.4184872,,,
6/26/2021 14:51,10500,176.1481985,,,
6/26/2021 14:51,10520,178.9835092,,,
6/26/2021 14:51,10488,174.4686169,,,
6/26/2021 14:51,10520,178.9835092,,,
6/26/2021 14:51,10499,176.007618,,,
6/26/2021 14:51,10504,176.7116445,,,
6/26/2021 14:56,10493,175.1664875,,,
6/26/2021 14:56,10528,180.1303711,,,
6/26/2021 14:56,10550,183.3222749,,,
6/26/2021 14:56,10480,173.3578025,,,
6/26/2021 14:56,10535,181.1399019,,,
6/26/2021 14:56,10510,177.5601946,,,
6/26/2021 14:56,10505,176.8527874,,,
6/26/2021 14:56,10539,181.7193149,,,
6/26/2021 14:56,10531,180.5623364,,,
6/26/2021 14:56,10521,179.1264667,,,
6/26/2021 15:01,10732,211.9932505,,,
6/26/2021 15:01,10723,210.475412,,,
6/26/2021 15:01,10705,207.4722595,,,
6/26/2021 15:01,10721,210.1395931,,,
6/26/2021 15:01,10712,208.6350265,,,
6/26/2021 15:01,10743,213.8632592,,,
6/26/2021 15:01,10689,204.8387828,,,
6/26/2021 15:01,10753,215.5775775,,,
6/26/2021 15:01,10709,208.1359019,,,
6/26/2021 15:01,10738,213.0112191,,,
6/26/2021 15:06,10788,221.6866342,,,
6/26/2021 15:06,10841,231.2686491,,,
6/26/2021 15:06,10772,218.8727323,,,
6/26/2021 15:06,10800,223.8207761,,,
6/26/2021 15:06,10771,218.6980541,,,
6/26/2021 15:06,10825,228.3331212,,,
6/26/2021 15:06,10777,219.7482184,,,
6/26/2021 15:06,10810,225.6149135,,,
6/26/2021 15:06,10827,228.6980147,,,
6/26/2021 15:06,10787,221.5097103,,,
6/26/2021 15:11,10840,231.0840779,,,
6/26/2021 15:11,10870,236.6858212,,,
6/26/2021 15:11,10836,230.3472652,,,
6/26/2021 15:11,10853,233.4950355,,,
6/26/2021 15:11,10851,233.1224883,,,
6/26/2021 15:11,10870,236.6858212,,,
6/26/2021 15:11,10823,227.9688099,,,
6/26/2021 15:11,10879,238.3926755,,,
6/26/2021 15:11,10799,223.642149,,,
6/26/2021 15:11,10869,236.4969267,,,
6/26/2021 15:16,10979,258.2063815,,,
6/26/2021 15:16,10974,257.1776766,,,
6/26/2021 15:16,10958,253.9132815,,,
6/26/2021 15:16,11015,265.7355356,,,
6/26/2021 15:16,10966,255.5402665,,,
6/26/2021 15:16,10962,254.725475,,,
6/26/2021 15:16,10985,259.4462605,,,
6/26/2021 15:16,10992,260.9003129,,,
6/26/2021 15:16,10975,257.3830892,,,
6/26/2021 15:16,11000,262.5720682,,,
6/26/2021 15:21,10990,260.4840398,,,
6/26/2021 15:21,11009,264.4656006,,,
6/26/2021 15:21,10970,256.3576642,,,
6/26/2021 15:21,10991,260.6920932,,,
6/26/2021 15:21,10949,252.0953021,,,
6/26/2021 15:21,10980,258.4126158,,,
6/26/2021 15:21,10949,252.0953021,,,
6/26/2021 15:21,10967,255.7443712,,,
6/26/2021 15:21,11007,264.043639,,,
6/26/2021 15:21,10918,245.9324253,,,
6/26/2021 15:26,10790,222.0409061,,,
6/26/2021 15:26,10855,233.8681782,,,
6/26/2021 15:26,10848,232.5647816,,,
6/26/2021 15:26,10800,223.8207761,,,
6/26/2021 15:26,10851,233.1224883,,,
6/26/2021 15:26,10811,225.7951163,,,
6/26/2021 15:26,10826,228.5154951,,,
6/26/2021 15:26,10830,229.2464486,,,
6/26/2021 15:26,10832,229.6128017,,,
6/26/2021 15:26,10798,223.4636644,,,
6/26/2021 15:31,10699,206.4807614,,,
6/26/2021 15:31,10702,206.9759167,,,
6/26/2021 15:31,10700,206.6456814,,,
6/26/2021 15:31,10676,202.7237159,,,
6/26/2021 15:31,10699,206.4807614,,,
6/26/2021 15:31,10701,206.8107332,,,
6/26/2021 15:31,10704,207.3066798,,,
6/26/2021 15:31,10678,203.0476837,,,
6/26/2021 15:31,10669,201.593894,,,
6/26/2021 15:31,10672,202.0773303,,,
6/26/2021 15:36,10621,194.0143366,,,
6/26/2021 15:36,10700,206.6456814,,,
6/26/2021 15:36,10689,204.8387828,,,
6/26/2021 15:36,10644,197.6099726,,,
6/26/2021 15:36,10685,204.1856533,,,
6/26/2021 15:36,10674,202.4002651,,,
6/26/2021 15:36,10701,206.8107332,,,
6/26/2021 15:36,10695,205.8223964,,,
6/26/2021 15:36,10670,201.7549108,,,
6/26/2021 15:36,10711,208.4685188,,,
6/26/2021 15:41,10897,241.8433997,,,
6/26/2021 15:41,10840,231.0840779,,,
6/26/2021 15:41,10887,239.92021,,,
6/26/2021 15:41,10855,233.8681782,,,
6/26/2021 15:41,10905,243.3930452,,,
6/26/2021 15:41,10884,239.3462409,,,
6/26/2021 15:41,10852,233.3086875,,,
6/26/2021 15:41,10904,243.1987978,,,
6/26/2021 15:41,10870,236.6858212,,,
6/26/2021 15:41,10889,240.3036205,,,
6/26/2021 15:46,10908,243.9767188,,,
6/26/2021 15:46,10970,256.3576642,,,
6/26/2021 15:46,10915,245.344073,,,
6/26/2021 15:46,10950,252.2966553,,,
6/26/2021 15:46,10918,245.9324253,,,
6/26/2021 15:46,10916,245.5400339,,,
6/26/2021 15:46,10990,260.4840398,,,
6/26/2021 15:46,10902,242.8107679,,,
6/26/2021 15:46,10964,255.1325455,,,
6/26/2021 15:46,10938,249.8909945,,,
6/26/2021 15:51,10963,254.928929,,,
6/26/2021 15:51,10964,255.1325455,,,
6/26/2021 15:51,10933,248.8954184,,,
6/26/2021 15:51,10975,257.3830892,,,
6/26/2021 15:51,10967,255.7443712,,,
6/26/2021 15:51,10982,258.8255786,,,
6/26/2021 15:51,10969,256.15307,,,
6/26/2021 15:51,10905,243.3930452,,,
6/26/2021 15:51,11012,265.0998077,,,
6/26/2021 15:51,10931,248.4982994,,,
6/26/2021 15:56,11083,280.5614504,,,
6/26/2021 15:56,11045,272.17727,,,
6/26/2021 15:56,11058,275.0169631,,,
6/26/2021 15:56,11096,283.4886177,,,
6/26/2021 15:56,11091,282.3591872,,,
6/26/2021 15:56,11030,268.9371165,,,
6/26/2021 15:56,11137,292.9220011,,,
6/26/2021 15:56,11029,268.7224828,,,
6/26/2021 15:56,11092,282.5847127,,,
6/26/2021 15:56,11102,284.8498992,,,
6/26/2021 16:01,11020,266.7984719,,,
6/26/2021 16:01,11058,275.0169631,,,
6/26/2021 16:01,11019,266.585545,,,
6/26/2021 16:01,11063,276.1170248,,,
6/26/2021 16:01,11027,268.2937293,,,
6/26/2021 16:01,11069,277.4429087,,,
6/26/2021 16:01,11050,273.265973,,,
6/26/2021 16:01,11034,269.7973668,,,
6/26/2021 16:01,11058,275.0169631,,,
6/26/2021 16:01,11057,274.7974772,,,
6/26/2021 16:06,11109,286.4463248,,,
6/26/2021 16:06,11126,290.3607071,,,
6/26/2021 16:06,11079,279.6668787,,,
6/26/2021 16:06,11177,302.4277357,,,
6/26/2021 16:06,11066,276.7791728,,,
6/26/2021 16:06,11093,282.8104184,,,
6/26/2021 16:06,11101,284.6225658,,,
6/26/2021 16:06,11104,285.3051107,,,
6/26/2021 16:06,11144,294.5636664,,,
6/26/2021 16:06,11074,278.5526742,,,
6/26/2021 16:11,11103,285.0774141,,,
6/26/2021 16:11,11118,288.5120259,,,
6/26/2021 16:11,11042,271.5261313,,,
6/26/2021 16:11,11153,296.6879055,,,
6/26/2021 16:11,11043,271.7430042,,,
6/26/2021 16:11,11109,286.4463248,,,
6/26/2021 16:11,11100,284.3954139,,,
6/26/2021 16:11,11065,276.5582806,,,
6/26/2021 16:11,11103,285.0774141,,,
6/26/2021 16:11,11083,280.5614504,,,
6/26/2021 16:16,10932,248.6967796,,,
6/26/2021 16:16,10945,251.2914949,,,
6/26/2021 16:16,10992,260.9003129,,,
