"UTCDateTime","Temperature"
2021-08-30 14:29:59,29.6293
2021-08-30 14:34:59,29.6352
2021-08-30 14:39:59,29.6524
2021-08-30 14:44:59,29.6514
2021-08-30 14:49:59,29.6526
2021-08-30 14:54:59,29.6585
2021-08-30 14:59:59,29.6628
2021-08-30 15:04:59,29.6842
2021-08-30 15:09:59,29.7057
2021-08-30 15:14:59,29.7214
2021-08-30 15:19:59,29.716
2021-08-30 15:24:59,29.7095
2021-08-30 15:29:59,29.7033
2021-08-30 15:34:59,29.701
2021-08-30 15:39:59,29.6862
2021-08-30 15:44:59,29.6724
2021-08-30 15:49:59,29.6647
2021-08-30 15:54:59,29.6671
2021-08-30 15:59:59,29.6647
2021-08-30 16:04:59,29.6697
2021-08-30 16:09:59,29.6674
2021-08-30 16:14:59,29.6675
2021-08-30 16:19:59,29.6749
2021-08-30 16:24:59,29.6807
2021-08-30 16:29:59,29.6915
2021-08-30 16:34:59,29.698
2021-08-30 16:39:59,29.7032
2021-08-30 16:44:59,29.7221
2021-08-30 16:49:59,29.7328
2021-08-30 16:54:59,29.7267
2021-08-30 16:59:59,29.7025
2021-08-30 17:04:59,29.6881
2021-08-30 17:09:59,29.7001
2021-08-30 17:14:59,29.702
2021-08-30 17:19:59,29.6998
2021-08-30 17:24:59,29.6939
2021-08-30 17:29:59,29.6812
2021-08-30 17:34:59,29.6691
2021-08-30 17:39:59,29.6702
2021-08-30 17:44:59,29.6674
2021-08-30 17:49:59,29.6718
2021-08-30 17:54:59,29.6766
2021-08-30 17:59:59,29.6811
2021-08-30 18:04:59,29.6907
2021-08-30 18:09:59,29.697
2021-08-30 18:14:59,29.6976
2021-08-30 18:19:59,29.7067
2021-08-30 18:24:59,29.7122
2021-08-30 18:29:59,29.7166
2021-08-30 18:34:59,29.7235
2021-08-30 18:39:59,29.7298
2021-08-30 18:44:59,29.7375
2021-08-30 18:49:59,29.7479
2021-08-30 18:54:59,29.7627
2021-08-30 18:59:59,29.7749
2021-08-30 19:04:59,29.7859
2021-08-30 19:09:59,29.8021
2021-08-30 19:14:59,29.8098
2021-08-30 19:19:59,29.8224
2021-08-30 19:24:59,29.8302
2021-08-30 19:29:59,29.8348
2021-08-30 19:34:59,29.8479
2021-08-30 19:39:59,29.86
2021-08-30 19:44:59,29.8774
2021-08-30 19:49:59,29.8965
2021-08-30 19:54:59,29.9126
2021-08-30 19:59:59,29.9328
2021-08-30 20:04:59,29.9557
2021-08-30 20:09:59,29.9766
2021-08-30 20:14:59,30.0037
2021-08-30 20:19:59,30.018
2021-08-30 20:24:59,30.0245
2021-08-30 20:29:59,30.0358
2021-08-30 20:34:59,30.0447
2021-08-30 20:39:59,30.047
2021-08-30 20:44:59,30.0462
2021-08-30 20:49:59,30.0571
2021-08-30 20:54:59,30.0625
2021-08-30 20:59:59,30.0747
2021-08-30 21:04:59,30.0781
2021-08-30 21:09:59,30.0704
2021-08-30 21:14:59,30.0373
2021-08-30 21:19:59,29.9967
2021-08-30 21:24:59,29.9416
2021-08-30 21:29:59,29.9292
2021-08-30 21:34:59,29.8943
2021-08-30 21:39:59,29.8907
2021-08-30 21:44:59,29.8986
2021-08-30 21:49:59,29.8771
2021-08-30 21:54:59,29.8829
2021-08-30 21:59:59,29.8895
2021-08-30 22:04:59,29.8948
2021-08-30 22:09:59,29.9221
2021-08-30 22:14:59,29.9196
2021-08-30 22:19:59,29.9287
2021-08-30 22:24:59,29.9222
2021-08-30 22:29:59,29.9079
2021-08-30 22:34:59,29.9078
2021-08-30 22:39:59,29.907
2021-08-30 22:44:59,29.9036
2021-08-30 22:49:59,29.9044
2021-08-30 22:54:59,29.9081
2021-08-30 22:59:59,29.9091
2021-08-30 23:04:59,29.9011
2021-08-30 23:09:59,29.9032
2021-08-30 23:14:59,29.9009
2021-08-30 23:19:59,29.8995
2021-08-30 23:24:59,29.8945
2021-08-30 23:29:59,29.8901
2021-08-30 23:34:59,29.8751
2021-08-30 23:39:59,29.861
2021-08-30 23:44:59,29.8398
2021-08-30 23:49:59,29.8099
2021-08-30 23:54:59,29.7845
2021-08-30 23:59:59,29.7698
2021-08-31 00:04:59,29.7569
2021-08-31 00:09:59,29.7492
2021-08-31 00:14:59,29.7437
2021-08-31 00:19:59,29.7409
2021-08-31 00:24:59,29.7404
2021-08-31 00:29:59,29.7406
2021-08-31 00:34:59,29.741
2021-08-31 00:39:59,29.7413
2021-08-31 00:44:59,29.7426
2021-08-31 00:49:59,29.7428
2021-08-31 00:54:59,29.743
2021-08-31 00:59:59,29.7391
2021-08-31 01:04:59,29.736
2021-08-31 01:09:59,29.7322
2021-08-31 01:14:59,29.7251
2021-08-31 01:19:59,29.7184
2021-08-31 01:24:59,29.7109
2021-08-31 01:29:59,29.7044
2021-08-31 01:34:59,29.6984
2021-08-31 01:39:59,29.6933
2021-08-31 01:44:59,29.6904
2021-08-31 01:49:59,29.6887
2021-08-31 01:54:59,29.6832
2021-08-31 01:59:59,29.6773
2021-08-31 02:04:59,29.6744
2021-08-31 02:09:59,29.6686
2021-08-31 02:14:59,29.6597
2021-08-31 02:19:59,29.6548
2021-08-31 02:24:59,29.6514
2021-08-31 02:29:59,29.6471
2021-08-31 02:34:59,29.643
2021-08-31 02:39:59,29.6397
2021-08-31 02:44:59,29.6355
2021-08-31 02:49:59,29.632
2021-08-31 02:54:59,29.6288
2021-08-31 02:59:59,29.6234
2021-08-31 03:04:59,29.6185
2021-08-31 03:09:59,29.6135
2021-08-31 03:14:59,29.6122
2021-08-31 03:19:59,29.6113
2021-08-31 03:24:59,29.6077
2021-08-31 03:29:59,29.6032
2021-08-31 03:34:59,29.6008
2021-08-31 03:39:59,29.5956
2021-08-31 03:44:59,29.5875
2021-08-31 03:49:59,29.5803
2021-08-31 03:54:59,29.5771
2021-08-31 03:59:59,29.5735
2021-08-31 04:04:59,29.567
2021-08-31 04:09:59,29.5624
2021-08-31 04:14:59,29.5579
2021-08-31 04:19:59,29.5476
2021-08-31 04:24:59,29.5444
2021-08-31 04:29:59,29.5389
2021-08-31 04:34:59,29.5378
2021-08-31 04:39:59,29.533
2021-08-31 04:44:59,29.5184
2021-08-31 04:49:59,29.5079
2021-08-31 04:54:59,29.5042
2021-08-31 04:59:59,29.5017
2021-08-31 05:04:59,29.4961
2021-08-31 05:09:59,29.4917
2021-08-31 05:14:59,29.4882
2021-08-31 05:19:59,29.4888
2021-08-31 05:24:59,29.4865
2021-08-31 05:29:59,29.4835
2021-08-31 05:34:59,29.481
2021-08-31 05:39:59,29.4812
2021-08-31 05:44:59,29.4806
2021-08-31 05:49:59,29.4778
2021-08-31 05:54:59,29.4743
2021-08-31 05:59:59,29.4736
2021-08-31 06:04:59,29.4672
2021-08-31 06:09:59,29.465
2021-08-31 06:14:59,29.4608
2021-08-31 06:19:59,29.4553
2021-08-31 06:24:59,29.4532
2021-08-31 06:29:59,29.4527
2021-08-31 06:34:59,29.4532
2021-08-31 06:39:59,29.4497
2021-08-31 06:44:59,29.4488
2021-08-31 06:49:59,29.4449
2021-08-31 06:54:59,29.4425
2021-08-31 06:59:59,29.4416
2021-08-31 07:04:59,29.4378
2021-08-31 07:09:59,29.4337
2021-08-31 07:14:59,29.4329
2021-08-31 07:19:59,29.4321
2021-08-31 07:24:59,29.4322
2021-08-31 07:29:59,29.4312
2021-08-31 07:34:59,29.4287
2021-08-31 07:39:59,29.4249
2021-08-31 07:44:59,29.4232
2021-08-31 07:49:59,29.4244
2021-08-31 07:54:59,29.4232
2021-08-31 07:59:59,29.4255
2021-08-31 08:04:59,29.4241
2021-08-31 08:09:59,29.4235
2021-08-31 08:14:59,29.4267
2021-08-31 08:19:59,29.4254
2021-08-31 08:24:59,29.4291
2021-08-31 08:29:59,29.4303
2021-08-31 08:34:59,29.4326
2021-08-31 08:39:59,29.4321
2021-08-31 08:44:59,29.4332
2021-08-31 08:49:59,29.4346
2021-08-31 08:54:59,29.4364
2021-08-31 08:59:59,29.438
2021-08-31 09:04:59,29.4392
2021-08-31 09:09:59,29.4401
2021-08-31 09:14:59,29.4409
2021-08-31 09:19:59,29.4413
2021-08-31 09:24:59,29.4431
2021-08-31 09:29:59,29.444
2021-08-31 09:34:59,29.4462
2021-08-31 09:39:59,29.4475
2021-08-31 09:44:59,29.4484
2021-08-31 09:49:59,29.4485
2021-08-31 09:54:59,29.4491
2021-08-31 09:59:59,29.4497
2021-08-31 10:04:59,29.451
2021-08-31 10:09:59,29.4527
2021-08-31 10:14:59,29.453
2021-08-31 10:19:59,29.4565
2021-08-31 10:24:59,29.4573
2021-08-31 10:29:59,29.4589
2021-08-31 10:34:59,29.46
2021-08-31 10:39:59,29.4603
2021-08-31 10:44:59,29.4618
2021-08-31 10:49:59,29.4614
2021-08-31 10:54:59,29.4622
2021-08-31 10:59:59,29.4629
2021-08-31 11:04:59,29.4633
2021-08-31 11:09:59,29.4632
2021-08-31 11:14:59,29.4641
2021-08-31 11:19:59,29.4652
2021-08-31 11:24:59,29.4668
2021-08-31 11:29:59,29.4701
2021-08-31 11:34:59,29.4718
2021-08-31 11:39:59,29.4744
2021-08-31 11:44:59,29.4769
2021-08-31 11:49:59,29.4809
2021-08-31 11:54:59,29.4845
2021-08-31 11:59:59,29.4877
2021-08-31 12:04:59,29.4912
2021-08-31 12:09:59,29.496
2021-08-31 12:14:59,29.5025
2021-08-31 12:19:59,29.5111
2021-08-31 12:24:59,29.5169
2021-08-31 12:29:59,29.5198
2021-08-31 12:34:59,29.5191
2021-08-31 12:39:59,29.5212
2021-08-31 12:44:59,29.5205
2021-08-31 12:49:59,29.5283
2021-08-31 12:54:59,29.529
2021-08-31 12:59:59,29.5307
2021-08-31 13:04:59,29.5402
2021-08-31 13:09:59,29.5513
2021-08-31 13:14:59,29.5438
2021-08-31 13:19:59,29.5382
2021-08-31 13:24:59,29.54
2021-08-31 13:29:59,29.5465
2021-08-31 13:34:59,29.561
2021-08-31 13:39:59,29.5761
2021-08-31 13:44:59,29.6024
2021-08-31 13:49:59,29.6272
2021-08-31 13:54:59,29.6346
2021-08-31 13:59:59,29.6414
2021-08-31 14:04:59,29.6417
2021-08-31 14:09:59,29.6589
2021-08-31 14:14:59,29.6542
2021-08-31 14:19:59,29.6582
2021-08-31 14:24:59,29.6675
2021-08-31 14:29:59,29.6783
2021-08-31 14:34:59,29.7011
2021-08-31 14:39:59,29.7127
2021-08-31 14:44:59,29.7432
2021-08-31 14:49:59,29.7494
2021-08-31 14:54:59,29.7614
2021-08-31 14:59:59,29.7599
2021-08-31 15:04:59,29.7692
2021-08-31 15:09:59,29.787
2021-08-31 15:14:59,29.8055
2021-08-31 15:19:59,29.8159
2021-08-31 15:24:59,29.8311
2021-08-31 15:29:59,29.8429
2021-08-31 15:34:59,29.8103
2021-08-31 15:39:59,29.8183
2021-08-31 15:44:59,29.8138
2021-08-31 15:49:59,29.8127
2021-08-31 15:54:59,29.8391
2021-08-31 15:59:59,29.861
2021-08-31 16:04:59,29.8754
2021-08-31 16:09:59,29.8774
2021-08-31 16:14:59,29.8727
2021-08-31 16:19:59,29.8748
2021-08-31 16:24:59,29.8694
2021-08-31 16:29:59,29.8689
2021-08-31 16:34:59,29.868
2021-08-31 16:39:59,29.8728
2021-08-31 16:44:59,29.8783
2021-08-31 16:49:59,29.8916
2021-08-31 16:54:59,29.8925
2021-08-31 16:59:59,29.9154
2021-08-31 17:04:59,29.9159
2021-08-31 17:09:59,29.8995
2021-08-31 17:14:59,29.8886
2021-08-31 17:19:59,29.9002
2021-08-31 17:24:59,29.9215
2021-08-31 17:29:59,29.9476
2021-08-31 17:34:59,29.985
2021-08-31 17:39:59,29.999
2021-08-31 17:44:59,30.025
2021-08-31 17:49:59,30.0272
2021-08-31 17:54:59,30.0481
2021-08-31 17:59:59,30.0681
2021-08-31 18:04:59,30.0714
2021-08-31 18:09:59,30.0576
2021-08-31 18:14:59,30.0365
2021-08-31 18:19:59,30.0273
2021-08-31 18:24:59,30.0158
2021-08-31 18:29:59,30.0057
2021-08-31 18:34:59,30.0065
2021-08-31 18:39:59,30.0069
2021-08-31 18:44:59,30.0131
2021-08-31 18:49:59,30.0147
2021-08-31 18:54:59,30.0073
2021-08-31 18:59:59,30.0114
2021-08-31 19:04:59,30.01
2021-08-31 19:09:59,30.0123
2021-08-31 19:14:59,29.9929
2021-08-31 19:19:59,29.9816
2021-08-31 19:24:59,29.9676
2021-08-31 19:29:59,29.945
2021-08-31 19:34:59,29.9327
2021-08-31 19:39:59,29.9133
2021-08-31 19:44:59,29.8952
2021-08-31 19:49:59,29.8844
2021-08-31 19:54:59,29.8784
2021-08-31 19:59:59,29.8795
2021-08-31 20:04:59,29.8807
2021-08-31 20:09:59,29.8911
2021-08-31 20:14:59,29.8898
2021-08-31 20:19:59,29.8878
2021-08-31 20:24:59,29.88
2021-08-31 20:29:59,29.863
2021-08-31 20:34:59,29.857
2021-08-31 20:39:59,29.844
2021-08-31 20:44:59,29.8442
2021-08-31 20:49:59,29.8504
2021-08-31 20:54:59,29.872
2021-08-31 20:59:59,29.8968
2021-08-31 21:04:59,29.9197
2021-08-31 21:09:59,29.9381
2021-08-31 21:14:59,29.9459
2021-08-31 21:19:59,29.9579
2021-08-31 21:24:59,29.96
2021-08-31 21:29:59,29.9698
2021-08-31 21:34:59,29.9678
2021-08-31 21:39:59,29.9643
2021-08-31 21:44:59,29.9754
2021-08-31 21:49:59,29.9784
2021-08-31 21:54:59,29.9798
2021-08-31 21:59:59,29.9895
2021-08-31 22:04:59,29.9901
2021-08-31 22:09:59,29.9934
2021-08-31 22:14:59,29.9993
2021-08-31 22:19:59,30.0065
2021-08-31 22:24:59,30.0066
2021-08-31 22:29:59,30.0083
2021-08-31 22:34:59,30.0093
2021-08-31 22:39:59,30.0143
2021-08-31 22:44:59,30.0232
2021-08-31 22:49:59,30.0332
2021-08-31 22:54:59,30.0384
2021-08-31 22:59:59,30.063
2021-08-31 23:04:59,30.0772
2021-08-31 23:09:59,30.0758
2021-08-31 23:14:59,30.0657
2021-08-31 23:19:59,30.0564
2021-08-31 23:24:59,30.0507
2021-08-31 23:29:59,30.0484
2021-08-31 23:34:59,30.0447
2021-08-31 23:39:59,30.0404
2021-08-31 23:44:59,30.0325
2021-08-31 23:49:59,30.0232
2021-08-31 23:54:59,30.0142
2021-08-31 23:59:59,30.0082
2021-09-01 00:04:59,30.0064
2021-09-01 00:09:59,30.0028
2021-09-01 00:14:59,30.0019
2021-09-01 00:19:59,30
2021-09-01 00:24:59,30.0155
2021-09-01 00:29:59,30.0364
2021-09-01 00:34:59,30.0635
2021-09-01 00:39:59,30.0806
2021-09-01 00:44:59,30.0818
2021-09-01 00:49:59,30.0689
2021-09-01 00:54:59,30.0557
2021-09-01 00:59:59,30.0443
2021-09-01 01:04:59,30.0371
2021-09-01 01:09:59,30.0293
2021-09-01 01:14:59,30.0199
2021-09-01 01:19:59,30.0076
2021-09-01 01:24:59,29.9882
2021-09-01 01:29:59,29.9645
2021-09-01 01:34:59,29.9486
2021-09-01 01:39:59,29.9346
2021-09-01 01:44:59,29.9213
2021-09-01 01:49:59,29.899
2021-09-01 01:54:59,29.8848
2021-09-01 01:59:59,29.8764
2021-09-01 02:04:59,29.8707
2021-09-01 02:09:59,29.8666
2021-09-01 02:14:59,29.8653
2021-09-01 02:19:59,29.863
2021-09-01 02:24:59,29.8618
2021-09-01 02:29:59,29.8591
2021-09-01 02:34:59,29.8571
2021-09-01 02:39:59,29.8548
2021-09-01 02:44:59,29.8521
2021-09-01 02:49:59,29.8478
2021-09-01 02:54:59,29.845
2021-09-01 02:59:59,29.842
2021-09-01 03:04:59,29.8386
2021-09-01 03:09:59,29.8353
2021-09-01 03:14:59,29.8302
2021-09-01 03:19:59,29.8285
2021-09-01 03:24:59,29.8232
2021-09-01 03:29:59,29.8211
2021-09-01 03:34:59,29.8184
2021-09-01 03:39:59,29.8146
2021-09-01 03:44:59,29.8144
2021-09-01 03:49:59,29.8105
2021-09-01 03:54:59,29.8012
2021-09-01 03:59:59,29.793
2021-09-01 04:04:59,29.7912
2021-09-01 04:09:59,29.7938
2021-09-01 04:14:59,29.7965
2021-09-01 04:19:59,29.7974
2021-09-01 04:24:59,29.7992
2021-09-01 04:29:59,29.7995
2021-09-01 04:34:59,29.7971
2021-09-01 04:39:59,29.7963
2021-09-01 04:44:59,29.7936
2021-09-01 04:49:59,29.7901
2021-09-01 04:54:59,29.7847
2021-09-01 04:59:59,29.7828
2021-09-01 05:04:59,29.7814
2021-09-01 05:09:59,29.7777
2021-09-01 05:14:59,29.7727
2021-09-01 05:19:59,29.773
2021-09-01 05:24:59,29.7705
2021-09-01 05:29:59,29.7692
2021-09-01 05:34:59,29.7685
2021-09-01 05:39:59,29.768
2021-09-01 05:44:59,29.765
2021-09-01 05:49:59,29.7586
2021-09-01 05:54:59,29.7556
2021-09-01 05:59:59,29.7504
2021-09-01 06:04:59,29.7408
2021-09-01 06:09:59,29.7355
2021-09-01 06:14:59,29.7352
2021-09-01 06:19:59,29.7342
2021-09-01 06:24:59,29.7314
2021-09-01 06:29:59,29.7198
2021-09-01 06:34:59,29.7162
2021-09-01 06:39:59,29.712
2021-09-01 06:44:59,29.7093
2021-09-01 06:49:59,29.7084
2021-09-01 06:54:59,29.706
2021-09-01 06:59:59,29.6999
2021-09-01 07:04:59,29.6982
2021-09-01 07:09:59,29.6989
2021-09-01 07:14:59,29.6942
2021-09-01 07:19:59,29.6884
2021-09-01 07:24:59,29.6876
2021-09-01 07:29:59,29.6836
2021-09-01 07:34:59,29.68
2021-09-01 07:39:59,29.6814
2021-09-01 07:44:59,29.6817
2021-09-01 07:49:59,29.682
2021-09-01 07:54:59,29.6771
2021-09-01 07:59:59,29.6716
2021-09-01 08:04:59,29.6675
2021-09-01 08:09:59,29.6625
2021-09-01 08:14:59,29.6627
2021-09-01 08:19:59,29.6612
2021-09-01 08:24:59,29.6612
2021-09-01 08:29:59,29.6575
2021-09-01 08:34:59,29.6535
2021-09-01 08:39:59,29.6486
2021-09-01 08:44:59,29.6476
2021-09-01 08:49:59,29.6477
2021-09-01 08:54:59,29.6436
2021-09-01 08:59:59,29.6408
2021-09-01 09:04:59,29.6232
2021-09-01 09:09:59,29.6062
2021-09-01 09:14:59,29.5978
2021-09-01 09:19:59,29.5976
2021-09-01 09:24:59,29.6002
2021-09-01 09:29:59,29.5949
2021-09-01 09:34:59,29.5907
2021-09-01 09:39:59,29.5918
2021-09-01 09:44:59,29.5941
2021-09-01 09:49:59,29.5946
2021-09-01 09:54:59,29.5954
2021-09-01 09:59:59,29.5933
2021-09-01 10:04:59,29.595
2021-09-01 10:09:59,29.5949
2021-09-01 10:14:59,29.5942
2021-09-01 10:19:59,29.5933
2021-09-01 10:24:59,29.5929
2021-09-01 10:29:59,29.5933
2021-09-01 10:34:59,29.5975
2021-09-01 10:39:59,29.6005
2021-09-01 10:44:59,29.6091
2021-09-01 10:49:59,29.6206
2021-09-01 10:54:59,29.631
2021-09-01 10:59:59,29.6447
2021-09-01 11:04:59,29.6563
2021-09-01 11:09:59,29.6668
2021-09-01 11:14:59,29.6761
2021-09-01 11:19:59,29.6841
2021-09-01 11:24:59,29.6913
2021-09-01 11:29:59,29.6989
2021-09-01 11:34:59,29.706
2021-09-01 11:39:59,29.7141
2021-09-01 11:44:59,29.7229
2021-09-01 11:49:59,29.7311
2021-09-01 11:54:59,29.7397
2021-09-01 11:59:59,29.7494
2021-09-01 12:04:59,29.7579
2021-09-01 12:09:59,29.7655
2021-09-01 12:14:59,29.773
2021-09-01 12:19:59,29.7797
2021-09-01 12:24:59,29.7879
2021-09-01 12:29:59,29.7952
2021-09-01 12:34:59,29.7998
2021-09-01 12:39:59,29.8073
2021-09-01 12:44:59,29.8127
2021-09-01 12:49:59,29.82
2021-09-01 12:54:59,29.8262
2021-09-01 12:59:59,29.8319
2021-09-01 13:04:59,29.8384
2021-09-01 13:09:59,29.833
2021-09-01 13:14:59,29.8307
2021-09-01 13:19:59,29.8297
2021-09-01 13:24:59,29.8281
2021-09-01 13:29:59,29.8307
2021-09-01 13:34:59,29.8345
2021-09-01 13:39:59,29.8416
2021-09-01 13:44:59,29.8457
2021-09-01 13:49:59,29.8552
2021-09-01 13:54:59,29.8662
2021-09-01 13:59:59,29.8742
2021-09-01 14:04:59,29.8777
2021-09-01 14:09:59,29.8847
2021-09-01 14:14:59,29.887
2021-09-01 14:19:59,29.8913
2021-09-01 14:24:59,29.8964
2021-09-01 14:29:59,29.9039
2021-09-01 14:34:59,29.9123
2021-09-01 14:39:59,29.9143
2021-09-01 14:44:59,29.9149
2021-09-01 14:49:59,29.9154
2021-09-01 14:54:59,29.9197
2021-09-01 14:59:59,29.9226
2021-09-01 15:04:59,29.926
2021-09-01 15:09:59,29.931
2021-09-01 15:14:59,29.9317
2021-09-01 15:19:59,29.9331
2021-09-01 15:24:59,29.92
2021-09-01 15:29:59,29.9124
2021-09-01 15:34:59,29.9119
2021-09-01 15:39:59,29.9123
2021-09-01 15:44:59,29.9207
2021-09-01 15:49:59,29.928
2021-09-01 15:54:59,29.9281
2021-09-01 15:59:59,29.9274
2021-09-01 16:04:59,29.9199
2021-09-01 16:09:59,29.9191
2021-09-01 16:14:59,29.9179
2021-09-01 16:19:59,29.8973
2021-09-01 16:24:59,29.9013
2021-09-01 16:29:59,29.9172
2021-09-01 16:34:59,29.9261
2021-09-01 16:39:59,29.9357
2021-09-01 16:44:59,29.93
2021-09-01 16:49:59,29.9172
2021-09-01 16:54:59,29.9329
2021-09-01 16:59:59,29.9385
2021-09-01 17:04:59,29.935
2021-09-01 17:09:59,29.9179
2021-09-01 17:14:59,29.9037
2021-09-01 17:19:59,29.9119
2021-09-01 17:24:59,29.9334
2021-09-01 17:29:59,29.9522
2021-09-01 17:34:59,29.9684
2021-09-01 17:39:59,29.9721
2021-09-01 17:44:59,29.984
2021-09-01 17:49:59,29.984
2021-09-01 17:54:59,29.9895
2021-09-01 17:59:59,29.9868
2021-09-01 18:04:59,29.977
2021-09-01 18:09:59,29.9686
2021-09-01 18:14:59,29.9593
2021-09-01 18:19:59,29.955
2021-09-01 18:24:59,29.9556
2021-09-01 18:29:59,29.9636
2021-09-01 18:34:59,29.9782
2021-09-01 18:39:59,29.9951
2021-09-01 18:44:59,30.0156
2021-09-01 18:49:59,30.0493
2021-09-01 18:54:59,30.0972
2021-09-01 18:59:59,30.1419
2021-09-01 19:04:59,30.1743
2021-09-01 19:09:59,30.2172
2021-09-01 19:14:59,30.2387
2021-09-01 19:19:59,30.271
2021-09-01 19:24:59,30.2801
2021-09-01 19:29:59,30.2892
2021-09-01 19:34:59,30.3028
2021-09-01 19:39:59,30.3182
2021-09-01 19:44:59,30.3255
2021-09-01 19:49:59,30.3294
2021-09-01 19:54:59,30.3319
2021-09-01 19:59:59,30.3247
2021-09-01 20:04:59,30.3103
2021-09-01 20:09:59,30.2927
2021-09-01 20:14:59,30.2735
2021-09-01 20:19:59,30.2608
2021-09-01 20:24:59,30.2394
2021-09-01 20:29:59,30.1933
2021-09-01 20:34:59,30.1468
2021-09-01 20:39:59,30.1266
2021-09-01 20:44:59,30.1125
2021-09-01 20:49:59,30.1049
2021-09-01 20:54:59,30.0927
2021-09-01 20:59:59,30.0754
2021-09-01 21:04:59,30.0596
2021-09-01 21:09:59,30.0355
2021-09-01 21:14:59,30.0134
2021-09-01 21:19:59,30.0014
2021-09-01 21:24:59,29.9966
2021-09-01 21:29:59,29.9964
2021-09-01 21:34:59,29.9892
2021-09-01 21:39:59,29.9865
2021-09-01 21:44:59,29.9926
2021-09-01 21:49:59,29.9998
2021-09-01 21:54:59,30.0061
2021-09-01 21:59:59,30.015
2021-09-01 22:04:59,30.0229
2021-09-01 22:09:59,30.0297
2021-09-01 22:14:59,30.0393
2021-09-01 22:19:59,30.0476
2021-09-01 22:24:59,30.0545
2021-09-01 22:29:59,30.0639
2021-09-01 22:34:59,30.0697
2021-09-01 22:39:59,30.0724
2021-09-01 22:44:59,30.0755
2021-09-01 22:49:59,30.0771
2021-09-01 22:54:59,30.0786
2021-09-01 22:59:59,30.0808
2021-09-01 23:04:59,30.0822
2021-09-01 23:09:59,30.0824
2021-09-01 23:14:59,30.0804
2021-09-01 23:19:59,30.0739
2021-09-01 23:24:59,30.066
2021-09-01 23:29:59,30.0677
2021-09-01 23:34:59,30.0803
2021-09-01 23:39:59,30.093
2021-09-01 23:44:59,30.1016
2021-09-01 23:49:59,30.0882
2021-09-01 23:54:59,30.0823
2021-09-01 23:59:59,30.0704
2021-09-02 00:04:59,30.061
2021-09-02 00:09:59,30.0501
2021-09-02 00:14:59,30.0485
2021-09-02 00:19:59,30.0466
2021-09-02 00:24:59,30.0486
2021-09-02 00:29:59,30.0571
2021-09-02 00:34:59,30.0666
2021-09-02 00:39:59,30.0813
2021-09-02 00:44:59,30.0892
2021-09-02 00:49:59,30.098
2021-09-02 00:54:59,30.109
2021-09-02 00:59:59,30.1262
2021-09-02 01:04:59,30.1502
2021-09-02 01:09:59,30.176
2021-09-02 01:14:59,30.2084
2021-09-02 01:19:59,30.2493
2021-09-02 01:24:59,30.2888
2021-09-02 01:29:59,30.3173
2021-09-02 01:34:59,30.3347
2021-09-02 01:39:59,30.3369
2021-09-02 01:44:59,30.332
2021-09-02 01:49:59,30.3177
2021-09-02 01:54:59,30.3025
2021-09-02 01:59:59,30.2879
2021-09-02 02:04:59,30.2686
2021-09-02 02:09:59,30.2483
2021-09-02 02:14:59,30.2252
2021-09-02 02:19:59,30.2028
2021-09-02 02:24:59,30.1784
2021-09-02 02:29:59,30.1519
2021-09-02 02:34:59,30.1294
2021-09-02 02:39:59,30.1162
2021-09-02 02:44:59,30.1055
2021-09-02 02:49:59,30.0942
2021-09-02 02:54:59,30.0827
2021-09-02 02:59:59,30.0708
2021-09-02 03:04:59,30.0626
2021-09-02 03:09:59,30.0546
2021-09-02 03:14:59,30.0469
2021-09-02 03:19:59,30.0397
2021-09-02 03:24:59,30.0328
2021-09-02 03:29:59,30.0238
2021-09-02 03:34:59,30.0158
2021-09-02 03:39:59,30.0057
2021-09-02 03:44:59,29.9961
2021-09-02 03:49:59,29.9864
2021-09-02 03:54:59,29.9821
2021-09-02 03:59:59,29.9799
2021-09-02 04:04:59,29.9782
2021-09-02 04:09:59,29.9768
2021-09-02 04:14:59,29.9754
2021-09-02 04:19:59,29.9757
2021-09-02 04:24:59,29.9757
2021-09-02 04:29:59,29.9741
2021-09-02 04:34:59,29.9723
2021-09-02 04:39:59,29.9692
2021-09-02 04:44:59,29.9622
2021-09-02 04:49:59,29.9573
2021-09-02 04:54:59,29.9542
2021-09-02 04:59:59,29.9531
2021-09-02 05:04:59,29.9531
2021-09-02 05:09:59,29.9514
2021-09-02 05:14:59,29.951
2021-09-02 05:19:59,29.9531
2021-09-02 05:24:59,29.9517
2021-09-02 05:29:59,29.9466
2021-09-02 05:34:59,29.9412
2021-09-02 05:39:59,29.9343
2021-09-02 05:44:59,29.9268
2021-09-02 05:49:59,29.9229
2021-09-02 05:54:59,29.9195
2021-09-02 05:59:59,29.9174
2021-09-02 06:04:59,29.911
2021-09-02 06:09:59,29.9096
2021-09-02 06:14:59,29.9083
2021-09-02 06:19:59,29.9087
2021-09-02 06:24:59,29.9092
2021-09-02 06:29:59,29.908
2021-09-02 06:34:59,29.9077
2021-09-02 06:39:59,29.9062
2021-09-02 06:44:59,29.9084
2021-09-02 06:49:59,29.9104
2021-09-02 06:54:59,29.9102
2021-09-02 06:59:59,29.9098
2021-09-02 07:04:59,29.9071
2021-09-02 07:09:59,29.908
2021-09-02 07:14:59,29.9072
2021-09-02 07:19:59,29.9079
2021-09-02 07:24:59,29.906
2021-09-02 07:29:59,29.905
2021-09-02 07:34:59,29.903
